,id,questions,questions_perturbed,similarity_scores
1600,37212,Wie wurden die Notwendigkeit der Ausgaben für die EAPP der EZB begründet?,Wie wurden die Notwendigkeit der Ausgaben für die EAPP der EZB bewertet?,0.99160707
1601,37241,Was wollte die EZB mit dem EAPP erreichen?,Was will die EZB mit dem EAPP erreichen?,0.9971773
1602,37242,"Wie viel investierten die USA in das ähnliche Prinzip, dass die EAPP abschaute, zwischen 2009 und 2014?","Wie viel investierten die USA in das ähnliche Prinzip, dass die EAPP hat, zwischen 2009 und 2014?",0.9979574
1603,37243,Er war 2015 Italienischer Finanzminister?,Erfur 2015 Italienischer Finanzminister?,0.9900179
1604,37244,Welche Einstellung hatte der Bundesbank-Präsident gegenüber dem EAPP Programm?,Welche Einstellung hat der Bundesbank-Präsident gegenüber dem EAPP Programm?,0.9973913
1605,37245,Was ist das BVerfG?,Was bedeutet das BVerfG?,0.9915292
1606,37277,Wie heißen Valencias Universitäten?,Wie in Valencias Universitäten?,0.9803898
1607,37278,Wie viele Studenten hat Valencia?,Wie viele Studenten in Valencia?,0.99236345
1608,37279,Wie viel Geld musste Spanien aufgrund der Sparpolitik 2012 einsparen?,Wie viel Geld kann Spanien aufgrund der Sparpolitik 2012 einsparen?,0.9974984
1609,37322,Wo in Hannover findet man Bauten von Georg Ludwig Friedrich Laves?,Wo in Hannover sieht man Bauten von Georg Ludwig Friedrich Laves?,0.9991785
1610,37323,In welchem Gebäude ist der Sitz des Niedersächsischen Landtages?,In welchem Gebäude liegt der Sitz des Niedersächsischen Landtages?,0.9986091
1611,37335,Was wird für die Bestimmung des Osterdatums verwendet?,Was wurde für die Bestimmung des Osterdatums verwendet?,0.99801624
1612,37336,Wie groß ist der Fehler bei der Bestimmung des Osterdatums?,Wie groß war der Fehler bei der Bestimmung des Osterdatums?,0.9988475
1613,37361,Auf was beruhen Browserdatenstatistiken?,Auf was setzen Browserdatenstatistiken?,0.9941681
1614,37362,Was übermittelt ein Browser bei jeder Anfrage an den Server womit er sich identifizieren lässt?,Was übermittelt ein Browser bei jeder Anfrage an den Server womit er sich identifizieren kann?,0.99949986
1615,37364,Was ist der meist benutzte Browser laut der Statistik von Netmarketshare von 2019?,Was wird der meist benutzte Browser laut der Statistik von Netmarketshare von 2019?,0.99764484
1616,37252,Wie wird das Gewicht von Papier meistens angegeben?,Wie ist das Gewicht von Papier meistens angegeben?,0.9985843
1617,37253,Wie viel wiegt ein A4 Blatt?,Wie viel kostet ein A4 Blatt?,0.9943136
1618,37254,Wie wird Papier von Pappe unterschieden?,Wie ist Papier von Pappe unterschieden?,0.99759233
1619,37255,Was versteht man in den USA unter dem Basisgewicht von Papier?,Was sieht man in den USA unter dem Basisgewicht von Papier?,0.99477327
1620,37268,Zu welchem Sprachtyp gehört Russisch?,Zu welchem Sprachtyp passt Russisch?,0.9975132
1621,37269,Wie viele Zeit Typen hat die deutsche Sprache?,Wie viele Zeit Typen haben die deutsche Sprache?,0.9983331
1622,37280,Wie viele Autos werden von Ford südlich von Valencia gebaut?,Wie viele Autos werden von Ford südlich von Valencia verkauft?,0.99831635
1623,37281,Wie viele Arbeitsplätze schafft das Ford Werk südlich von Valencia?,Wie viele Arbeitsplätze hat das Ford Werk südlich von Valencia?,0.9975384
1624,37326,Welches Regierungssystem hatte Polen ende des 18. Jahrhunderts?,Welches Regierungssystem hat Polen ende des 18. Jahrhunderts?,0.9964275
1625,37327,Was war der Hauptgegner der polnischen Aufklärung?,Was ist der Hauptgegner der polnischen Aufklärung?,0.9974253
1626,37328,Wie lange war Stanslaw August Poniatowskis König von Polen?,Wie lange ist Stanslaw August Poniatowskis König von Polen?,0.9953197
1627,37329,Wer veröffentlichte die erste polnische Enzyklopädie?,Wer schrieb die erste polnische Enzyklopädie?,0.9956087
1628,37247,Was ist die Voraussetzung für die Weitergabe von gelernten Aktionen bei Säugetieren?,Was wäre die Voraussetzung für die Weitergabe von gelernten Aktionen bei Säugetieren?,0.99881953
1629,37310,Seit wann gibt es die Option eine Ausbildung in Teilzeit zu machen?,Seit wann besteht es die Option eine Ausbildung in Teilzeit zu machen?,0.9984565
1630,37311,Was wird gebraucht im eine Ausbildung in Teilzeit zu machen?,Was wird passieren im eine Ausbildung in Teilzeit zu machen?,0.99078
1631,37312,Wie viele Stunden wöchentlich muss man in der Ausbildung arbeiten um in der Regulären Zeit fertig werden zu dürfen?,Wie viele Stunden wöchentlich muss man in der Ausbildung arbeiten um in der Regulären Zeit fertig werden zu können?,0.99982345
1632,37208,Wie heißt der Entwicklungszeitraum des Menschen in dem er Geschlechtsreif wird?,Wie heißt der Entwicklungszeitraum des Menschen in dem er geboren wird?,0.9957532
1633,37256,Was ist das bekannteste Essen der valencianischen Küche?,Was war das bekannteste Essen der valencianischen Küche?,0.99670064
1634,37257,"Was ist eine ""Paellera""?","Was für eine ""Paellera""?",0.9891335
1635,37259,Woher kommt der Reis Bomba?,Woher kam der Reis Bomba?,0.9933774
1636,37260,Was für ein Gericht ist die Fideuà?,Was für ein Gericht hat die Fideuà?,0.99522084
1637,37261,Was ist ein typisch valencianisches Gericht aus Erdmandeln?,Was für ein typisch valencianisches Gericht aus Erdmandeln?,0.9943968
1638,37272,Aus welchem Land kommt Tigran Petrosjan?,Aus welchem Land stammt Tigran Petrosjan?,0.9966233
1639,37274,Wie oft hat die Armenische Fußballmannschaft in der WM Endrunde mitgespielt?,Wie oft hat die Armenische Fußballmannschaft in der WM Endrunde gewonnen?,0.994188
1640,37275,Was ist Khoren Gevor größter Titel?,Was Ihr Khoren Gevor größter Titel?,0.98644155
1641,37276,Welche Staatsbürgerschaft verlor Arthur Abraham?,Welche Staatsbürgerschaft erhielt Arthur Abraham?,0.9913342
1642,36860,Was erschwerte die Entwicklung der Zentralafrikanischen Republik bis zur Unabhängigkeit hauptsächlich?,Was hat die Entwicklung der Zentralafrikanischen Republik bis zur Unabhängigkeit hauptsächlich?,0.9942101
1643,36861,Welche großen Probleme entstanden in der Zentralafrikanischen Republik seit der Unabhängigkeit?,Welche großen Probleme bestehen in der Zentralafrikanischen Republik seit der Unabhängigkeit?,0.9985162
1644,36862,Wie viel der Einwohner der Zentralafrikanischen Republik leben auf dem Land?,Wie viel der Einwohner der Zentralafrikanischen Republik lebt auf dem Land?,0.99863696
1645,36863,Was ist größte Wirtschaftszweig in der Zentralafrikanischen Republik?,Was bedeutet größte Wirtschaftszweig in der Zentralafrikanischen Republik?,0.99386656
1646,36864,Wie sieht die Handelsbilanz der Zentralafrikanischen Republik aus?,Wie schaut die Handelsbilanz der Zentralafrikanischen Republik aus?,0.9987557
1647,36865,Wie viele Touristen gab es in der Zentralafrikanischen Republik 2005?,Wie viele Touristen gibt es in der Zentralafrikanischen Republik 2005?,0.9970396
1648,36866,Zu wem gehört Uramin?,"Zu wem, Uramin?",0.97817326
1649,37033,Was brauch man seit 2004 beim EU-Grenzübertritt für seinen Hund?,Was erwartet man seit 2004 beim EU-Grenzübertritt für seinen Hund?,0.99452686
1650,37197,Seit wann wurde in Pennsylvania niemand mehr hingerichtet?,Seit wann wird in Pennsylvania niemand mehr hingerichtet?,0.99821
1651,37198,Wie viele Menschen sind in Pennsylvania in einer Todeszelle und warten auf die Hinrichtung?,Wie viele Menschen leben in Pennsylvania in einer Todeszelle und warten auf die Hinrichtung?,0.99820274
1652,37199,Wer war 2007 Gouverneur von Pennsylvania?,Wer ist 2007 Gouverneur von Pennsylvania?,0.9960565
1653,37200,Wer wurde nach Ed Rendell Gouverneur Pennsylvanias?,Wer ist nach Ed Rendell Gouverneur Pennsylvanias?,0.99612695
1654,37201,Wer wurde nach Tom Corbett Gouverneur Pennsylvanias?,Wer ist nach Tom Corbett Gouverneur Pennsylvanias?,0.9965903
1655,37202,Welche Haltung zur Todesstrafe hatte Tom Corbett während seiner Amtszeit als Gouverneur?,Welche Haltung zur Todesstrafe hat Tom Corbett während seiner Amtszeit als Gouverneur?,0.997737
1656,37204,Welcher US-Bundestaat hat im Verhältnis zu den Einwohner am wenigsten Hinrichtungen?,Welcher US-Bundestaat zieht im Verhältnis zu den Einwohner am wenigsten Hinrichtungen?,0.9979727
1657,37248,Welche Universität war maßgebend beteiligt bei der ersten Unabhängigkeit Estlands?,Welche Universitäten maßgebend beteiligt bei der ersten Unabhängigkeit Estlands?,0.9925482
1658,37250,Wann wurde Estland das erste mal Unabhängig?,Wann war Estland das erste mal Unabhängig?,0.99813604
1659,37251,Wann trat Estland dem Völkerbund bei?,Wann bleibt Estland dem Völkerbund bei?,0.99112266
1660,36848,Welche Kapazität hat eine Leidener Flasche,Welche Kapazität benötigt eine Leidener Flasche,0.9976116
1661,36849,Aus was wird eine Leidener Flasche gebaut?,Aus was wurde eine Leidener Flasche gebaut?,0.9984711
1662,36850,Was ist der Isolator bei einer Leidener Flasche?,Was macht der Isolator bei einer Leidener Flasche?,0.99376124
1663,36851,Wie wurde das Prinzip der Leidener Flasche entdeckt?,Wie wurde das Prinzip der Leidener Flasche entwickelt?,0.9980108
1664,36852,Was schaffte Benjamin Franklin mit der Leidener Flasche und einem Drachen?,Was macht Benjamin Franklin mit der Leidener Flasche und einem Drachen?,0.9955332
1665,36981,Wie viele Einwohner hat die Metropolregion Greater Boston?,Wie viele Einwohner zählt die Metropolregion Greater Boston?,0.99781764
1666,36982,Zu welcher Metropolregion gehört Brookline?,Zu welcher Metropolregion zählt Brookline?,0.99907094
1667,37035,Wer ergänzte das Modell eines Kurzzeitgedächtnis?,Wer ist das Modell eines Kurzzeitgedächtnis?,0.98952395
1668,36847,Welche Währungen sind Teil des Vergleich Korbes des USDX,Welche Währungen werden Teil des Vergleich Korbes des USDX,0.9981173
1669,36819,Mit wie vielen Währungen wird der US-Dollar beim USDX verglichen?,Mit wie vielen Währungen wird der US-Dollar beim USDX bewertet?,0.99668205
1670,37170,Wann war die Glorious Revolution in England?,Wanna die Glorious Revolution in England?,0.9859122
1671,37171,Wofür setzte sich John Milton während der Aufklärung ein?,Wofür setzt sich John Milton während der Aufklärung ein?,0.9973207
1672,37173,Woher kam König Wilhelm III.?,Woher kommer König Wilhelm III.?,0.99511594
1673,37022,Wer wurde 1689 König Englands?,Wer war 1689 König Englands?,0.99770975
1674,36642,Wann war Howard Kendall Trainer vom FC Everton?,Wanna Howard Kendall Trainer vom FC Everton?,0.99221194
1675,36643,In welcher Position spielte Howard Kendall beim FC Everton?,In welcher Position spielt Howard Kendall beim FC Everton?,0.9961469
1676,36644,In welcher Liga spielten die Blackburn Rovers als Howard Kendall Trainer wurde?,In welcher Liga spielten die Blackburn Rovers als Howard Kendall Trainer waren?,0.9991892
1677,36645,Wie ging das Fünftrunden Pokalspiel Rückspiel gegen Oxford United aus?,Wie sieht das Fünftrunden Pokalspiel Rückspiel gegen Oxford United aus?,0.9968291
1678,36646,Wie lange war der FC Everton ungeschlagen nach dem Sieg gegen Oxford United im fünftrunden Pokalspiel?,Wie lange blieb der FC Everton ungeschlagen nach dem Sieg gegen Oxford United im fünftrunden Pokalspiel?,0.9990479
1679,36647,Wer gewann 1984 den FA Cup?,Wer gewonnen 1984 den FA Cup?,0.99480134
1680,36648,Wer schoss die Tore im FA Cup Pokalfinale 1984?,Wer erzielt die Tore im FA Cup Pokalfinale 1984?,0.9953081
1681,36649,Gegen wen spielte der FC Everton 1984 im FA Cup Pokalfinale?,Gegen wen spielt der FC Everton 1984 im FA Cup Pokalfinale?,0.99545705
1682,36650,Wer wurde in der Saison 1984/85 von der PFA zu Englands Fußballer des Jahres gewählt?,Wer wird in der Saison 1984/85 von der PFA zu Englands Fußballer des Jahres gewählt?,0.9976997
1683,36651,Wer war beim FC Everton Kapitän in der Saison 1984/85,Wer wurde beim FC Everton Kapitän in der Saison 1984/85,0.998368
1684,36653,Von welchem Verein wechselte Pat Van Den Hauwe zum FC Everton,Von welchem Verein kommt Pat Van Den Hauwe zum FC Everton,0.9933143
1685,36654,Wer gewann die englische Fußball Meisterschaft in der Saison 1984/85,Wer won die englische Fußball Meisterschaft in der Saison 1984/85,0.99743634
1686,36655,Wer gewann 1985 den FA Cup?,Wer in 1985 den FA Cup?,0.98277193
1687,36658,Zu welchem Verein wechselte Gary Lineker 1986?,Zu welchem Verein gehört Gary Lineker 1986?,0.99440914
1688,36659,zum wievielten mal hintereinander stand der FC Everton 1986 im FA Cup Finale?,zum wievielten mal hintereinander steht der FC Everton 1986 im FA Cup Finale?,0.9924404
1689,36661,Für welche Positionen wurde 1986 beim FC Everton hauptsächlich Spieler verplfichtet?,Für welche Positionen wurden 1986 beim FC Everton hauptsächlich Spieler verplfichtet?,0.99865794
1690,36663,Die wievielte Meisterschaft gewann der FC Everton 1987,Die wievielte Meisterschaft von der FC Everton 1987,0.9923449
1691,36664,Welchen Verein trainierte Howard Kendall nach dem FC Everton?,Welchen Verein spielt Howard Kendall nach dem FC Everton?,0.9939089
1692,36984,wann gab es in der Antarktis die ersten Eisflächen?,wann gibt es in der Antarktis die ersten Eisflächen?,0.99698704
1693,36986,welche Erdepoche war vor Miozän?,welche Erdepoche steht vor Miozän?,0.995014
1694,36987,Wann ging es zur Erdepoche Miozän über?,Wann geht es zur Erdepoche Miozän über?,0.9974896
1695,36989,Wann trennte sich die Antarktis von Südamerika?,Wann entfernt sich die Antarktis von Südamerika?,0.9942739
1696,36990,Was war vor dem Eis in der Antarktis?,Was passiert vor dem Eis in der Antarktis?,0.9940656
1697,36992,Weshalb gibt es kaum Pflanzen in der Antarktis?,Weshalb gab es kaum Pflanzen in der Antarktis?,0.9982442
1698,36996,Was ist das Gegenteil von Glaziale?,Was bedeutet das Gegenteil von Glaziale?,0.99177736
1699,37016,Wann wurde Fantastic Four #176 veröffentlicht?,Wann wurde Fantastic Four #176 #1?,0.9944559
1700,37017,Wo konnte man den Namen Marvel Comics in den Comics von Marvel Comics wieder finden?,Wo konnte man den Namen Marvel Comics in den Comics von Marvel Comics wiederfinden?,0.99856454
1701,36859,Wo steht der Schiedsrichter beim Canadian Football vor dem Snap?,Wo ist der Schiedsrichter beim Canadian Football vor dem Snap?,0.998114
1702,37176,Wer zählt mit dem Schiedsrichter vor dem Snap das Down beim Kanadischen Football?,Wer macht mit dem Schiedsrichter vor dem Snap das Down beim Kanadischen Football?,0.99563164
1703,37179,Wer überwacht vor dem Snap die Bewegungen der Offensive-Line-Spieler auf seiner Seite beim Kanadischen Football?,Wer beobachtet vor dem Snap die Bewegungen der Offensive-Line-Spieler auf seiner Seite beim Kanadischen Football?,0.99705696
1704,37180,Welcher Teil des Schiedsrichter Teams überwacht beim Kanadischen Football die Auswechslungen?,Welcher Teil des Schiedsrichter Teams nutzt beim Kanadischen Football die Auswechslungen?,0.9965149
1705,37182,Wer ist beim Kanadischen Football für die Kontrolle der 20-Sekunden-Uhr zuständig?,Wer war beim Kanadischen Football für die Kontrolle der 20-Sekunden-Uhr zuständig?,0.9976933
1706,36974,Wo steht in dem Österreichischem Gesetz wie man Haushunde halten darf?,Wo steht in dem Österreichischem Gesetz wie man Haushunde halten kann?,0.99957067
1707,36975,Wie oft muss ein Haushund in Österreich täglich mindestens ausgeführt werden?,Wie oft kann ein Haushund in Österreich täglich mindestens ausgeführt werden?,0.9993232
1708,36977,Ab wann darf man in Österreich Welpen von der Mutter entfernen?,Ab wann kann man in Österreich Welpen von der Mutter entfernen?,0.9992747
1709,36978,Wie hoch ist die Strafe wenn man den Kot seines Hundes in Wien nicht entfernt?,Wie hoch wird die Strafe wenn man den Kot seines Hundes in Wien nicht entfernt?,0.99853736
1710,37003,Was machten die USA gegen die Piraten der  Barbareskenstaaten?,Was tun die USA gegen die Piraten der Barbareskenstaaten?,0.99454784
1711,37006,Warum brauchten die Amerikaner eine eigene See Armee?,Warum haben die Amerikaner eine eigene See Armee?,0.9942137
1712,37007,Wer war 1785 der US-Botschafter in Frankreich?,Wer ist 1785 der US-Botschafter in Frankreich?,0.99755186
1713,37008,Auf welche Art wollten die Amerikaner die Piraterie der Barbareskenstaaten anfangs verhindern?,Auf welche Art wollten die Amerikaner die Piraterie der Barbareskenstaaten anfangs unterstützen?,0.9966584
1714,37009,Wie viel kosteten die Tribut- und Lösegeldzahlungen die USA 1800?,Wie viel haben die Tribut- und Lösegeldzahlungen die USA 1800?,0.9907306
1715,37010,Wer wurde 1801 Präsident der USA?,Wer war 1801 Präsident der USA?,0.99737215
1716,37011,Über welche Schiffe hatte Edward Prieble den Oberbefehl im ersten Barbareskenkrieg?,Über welche Schiffe erhielt Edward Prieble den Oberbefehl im ersten Barbareskenkrieg?,0.9965456
1717,37012,Wann war die Schlacht von Derna?,Wann begann die Schlacht von Derna?,0.9922731
1718,37013,Wann endete der Amerikanisch-Tripolitanische-Krieg?,Wann beginnt der Amerikanisch-Tripolitanische-Krieg?,0.9951775
1719,36688,Ab wann herrschte in Myanmar ein Militärdiktatur?,Ab wann herrscht in Myanmar ein Militärdiktatur?,0.9961739
1720,36689,Wie nannte sich die Militärdiktatur in Myanmar?,Wie entwickelt sich die Militärdiktatur in Myanmar?,0.99167514
1721,36692,Aus wie vielen Ministern bestand das Kabinett während der Militärdiktatur in Myanmar?,Aus wie vielen Ministern besteht das Kabinett während der Militärdiktatur in Myanmar?,0.996223
1722,36733,Wie viele Provinzen hat Galicien?,Wie viele Provinzen haben Galicien?,0.99777377
1723,36734,Wie viel Prozent der Fläche Spaniens hat Galicien?,Wie viel Prozent der Fläche Spaniens sind Galicien?,0.9977468
1724,36735,Wie viel Prozent der Ortschaften Spaniens liegen in Galicien?,Wie viel Prozent der Ortschaften Spaniens sind in Galicien?,0.99902505
1725,36758,Wie viele Flugstunden überlebte die Hündin Laika in der Erdumlaufbahn?,Wie viele Flugstunden hat die Hündin Laika in der Erdumlaufbahn?,0.99516964
1726,36759,Woran starb die Hündin Laika?,Woran is die Hündin Laika?,0.99271643
1727,37018,"Was war das ""Hilton Assignment""?","Was ist das ""Hilton Assignment""?",0.992776
1728,37019,"Wann wurde das ""Hilton Assignment"" ausgeführt?","Wann wird das ""Hilton Assignment"" ausgeführt?",0.99680316
1729,37021,Wer opferte 1988 sein Leben um Gaddafi vor einem Anschlag zu retten?,Wer opferte 1988 sein Leben um Gaddafi vor einem Anschlag zu schützen?,0.9988016
1730,36709,Was hat Die Sowjetunion 1943 mit der Tschechoslowakei geschlossen?,Was hat Die Sowjetunion 1943 mit der Tschechoslowakei gemeinsam?,0.9904528
1731,36710,Wie lange waren das Abkommen der Sowjetunion und der DDR vom 12. März 1957 gültig?,Wie lange ist das Abkommen der Sowjetunion und der DDR vom 12. März 1957 gültig?,0.9971854
1732,36711,Wer wollte 1963 dem Warschauer Pakt beitreten?,Wer wollte 1963 dem Warschauer Pakt folgen?,0.99626607
1733,36712,Warum wäre für den beitritt der Mongolischen Volksrepublik zum Warschauer Pakt ein Sonderprotokoll nötig gewesen?,Warum wäre für den beitritt der Mongolischen Volksrepublik zum Warschauer Pakt ein Sonderprotokoll nötig geworden?,0.9996407
1734,36713,Warum ist die Mongolische Volksrepublik nicht dem Warschauer Pakt beigetreten?,Warum wäre die Mongolische Volksrepublik nicht dem Warschauer Pakt beigetreten?,0.9991981
1735,36714,Was hat die Mongolische Volksrepublik anstatt eines Beitritts in den Warschauer Pakt bekommen?,Was würde die Mongolische Volksrepublik anstatt eines Beitritts in den Warschauer Pakt bekommen?,0.9973169
1736,36716,Wofür steht KSZE?,Wofür die KSZE?,0.9838614
1737,36729,"Womit kann man bei der ""Xbox Live Arcade"" spiele kaufen?","Womit könnte man bei der ""Xbox Live Arcade"" spiele kaufen?",0.99796176
1738,36730,"Wie lange kann ein aus dem ""Xbox Live Arcade"" gekauftes Spiel gespielt werden?","Wie lange kann ein aus dem ""Xbox Live Arcade"" gekauftes Spiel gespielt sein?",0.9991311
1739,36731,Welches Spiel ist bei manchen Xbox Versionen bereits vorinstalliert?,Welches Spiel wird bei manchen Xbox Versionen bereits vorinstalliert?,0.9980585
1740,36732,"Welches Spiel ist im ""Xbox Live Arcade"" bis jetzt Bestseller?","Welches Spiel war im ""Xbox Live Arcade"" bis jetzt Bestseller?",0.99820584
1741,36752,"Welche Sportart wird in der Minor League gespielt?
",Welche Sportart wurde in der Minor League gespielt?,0.9969944
1742,36753,Wie viele Skigebiete hat Montana?,Wie viele Skigebiete haben Montana?,0.99790996
1743,36724,Warum tragen Menschen Kleidung?,Warum lieben Menschen Kleidung?,0.9963122
1744,36725,Welches Kleidungsstück schütz bei der Handhabung einer Motorsäge?,Welches Kleidungsstück hilft bei der Handhabung einer Motorsäge?,0.9966279
1745,36726,Was ist das Problem mit zu eng anliegender Kleidung?,Was wäre das Problem mit zu eng anliegender Kleidung?,0.9978998
1746,36736,Wer führte das Deutsche Militär während der Deutsch Französischen Kriege an?,Wer nahm das Deutsche Militär während der Deutsch Französischen Kriege an?,0.9977179
1747,36737,Wie viele der deutschen Pferde starben während des Deutsch Französischen Krieges?,Wie viele der deutschen Pferde verloren während des Deutsch Französischen Krieges?,0.99649876
1748,36739,Wie viele Truppen hatten die Deutschen insgesamt im Deutsch Französischen Krieg?,Wie viele Truppen verloren die Deutschen insgesamt im Deutsch Französischen Krieg?,0.99370164
1749,36740,Wer wollte seinen Patriotismus Deutschland gegenüber durch die Teilnahme am Deutsch-Französischen-Krieg zeigen?,Wer kann seinen Patriotismus Deutschland gegenüber durch die Teilnahme am Deutsch-Französischen-Krieg zeigen?,0.99724674
1750,36741,Wie viele jüdische Soldaten hatte Deutschland im Deutsch-Französischen-Krieg?,Wie viele jüdische Soldaten in Deutschland im Deutsch-Französischen-Krieg?,0.9916756
1751,36743,Was war der eigentliche Plan der Franzosen im Deutsch-Französischen-Krieg?,Was ist der eigentliche Plan der Franzosen im Deutsch-Französischen-Krieg?,0.99764013
1752,36744,"Ist Frankreich offensiv, oder defensiv an den Deutsch-Französischen-Krieg herangegangen?","Ist Frankreich offensiv, oder defensiv an den Deutsch-Französischen-Krieg beteiligt?",0.99764204
1753,36745,Wie viele Truppen hatten die Franzosen am Anfang des Deutsch-Französischen-Krieges?,Wie viele Truppen haben die Franzosen am Anfang des Deutsch-Französischen-Krieges?,0.9984712
1754,36746,Wo war der Vorteil der Französischen Ausrüstung im Deutsch-Französischen-Krieg?,Wo liegt der Vorteil der Französischen Ausrüstung im Deutsch-Französischen-Krieg?,0.99785644
1755,36747,Ab wann führte der preußische Generalstab eine eigene Eisenbahnsektion?,Ab wann hat der preußische Generalstab eine eigene Eisenbahnsektion?,0.99664974
1756,36748,Wie lange brauchten die Franzosen um für den Deutsch-Französischen-Krieg Kriegsbereit zu sein?,Wie lange brauchen die Franzosen um für den Deutsch-Französischen-Krieg Kriegsbereit zu sein?,0.99718845
1757,36762,Wie viele Kilometer hat das Straßennetz Portugals 2008?,Wie viele Kilometer umfasst das Straßennetz Portugals 2008?,0.9964626
1758,36763,Wer unterhält die kostenpflichtigen Straßen Portugals größtenteils?,Wer nutzt die kostenpflichtigen Straßen Portugals größtenteils?,0.99643093
1759,36749,Was ist Exergie?,Was is Exergie?,0.9940583
1760,36750,Wie kann der exergetische Anteil bei einer konstant liegenden Wärmequelle berechnet werden?,Wie kann der exergetische Anteil bei einer konstant liegenden Wärmequelle ermittelt werden?,0.99821013
1761,36751,Was wird für die Berechnung der Carnot-Wirkungsgrad Methode benötigt?,Was wurde für die Berechnung der Carnot-Wirkungsgrad Methode benötigt?,0.99832803
1762,36760,"Wie viele Regionen hatte Eritrea vor der Verwaltungsreform von 1996?
",Wie viele Regionen war Eritrea vor der Verwaltungsreform von 1996?,0.99884665
1763,36761,Welches Land kolonialisierte Eritrea?,Welches Land ist Eritrea?,0.98106235
1764,36419,Was ist die Hauptsatd großbritanniens,Was sind die Hauptsatd großbritanniens,0.9957865
1765,36420,Wie sieht die geologische Beschaffenheit Südostenglands aus?,Wie schaut die geologische Beschaffenheit Südostenglands aus?,0.9991623
1766,36652,In welchem Teil von Großbritannien liegt London?,In welchem Teil von Großbritannien ist London?,0.9979511
1767,36656,"Welche Völker haben versucht, England zu erobern?","Welche Völker hatten versucht, England zu erobern?",0.99947506
1768,36693,Wann wurde die erste Person in Alabama hingerichtet?,Wann ist die erste Person in Alabama hingerichtet?,0.99693835
1769,36694,Was war ab 1927 die beliebteste Hinrichtungsmethode in Alabama?,Was ist ab 1927 die beliebteste Hinrichtungsmethode in Alabama?,0.99694127
1770,36696,Welcher US-Staat ist der einzige bei dem der Richter Die Todesstrafe trotz anderem Urteil der Jury aussprechen kann?,Welcher US-Staat ist der einzige bei dem der Richter Die Todesstrafe trotz anderem Urteil der Jury aussprechen muss?,0.9995139
1771,36754,Wofür steht Grün als Signalfarbe?,Wofür dient Grün als Signalfarbe?,0.9963496
1772,36755,"Welche Farbe wird benutzt um Vorgänge zu zeigen, die erlaubt sind?","Welche Farbe wird verwendet um Vorgänge zu zeigen, die erlaubt sind?",0.99957913
1773,36756,Was ist eine Grünewelle?,Was für eine Grünewelle?,0.98859817
1774,36757,Welche Hierarchiestufe hat Grün in deutschen Ämtern bei deren Farbcode?,Welche Hierarchiestufe ist Grün in deutschen Ämtern bei deren Farbcode?,0.9974634
1775,37014,Wann wurde die Leitlinie der AWMF zu Begutachtung von Schmerz zuletzt aktualisiert?,Wann wird die Leitlinie der AWMF zu Begutachtung von Schmerz zuletzt aktualisiert?,0.9985298
1776,37015,Wofür ist die Leitlinie der AWMF wie Ärzte Schmerz begutachten sollen?,Wofür ist die Leitlinie der AWMF wie Ärzte Schmerz begutachten können?,0.9993196
1777,36764,Wo leben deutschstämmige in Tadschikistan heutzutage größteils?,Wo haben deutschstämmige in Tadschikistan heutzutage größteils?,0.9972653
1778,36765,Wer bewohnt heute die von Deutschen gegründete Stadt Taboschar in Tadschikistan?,Wer ist heute die von Deutschen gegründete Stadt Taboschar in Tadschikistan?,0.9942792
1779,36766,In welcher Stadt ist die deutsche Botschaft in Tadschikistan?,In welcher Stadt liegt die deutsche Botschaft in Tadschikistan?,0.9989758
1780,36548,"Wie werden die Alpen in Österreich, Südtirol und Deutschland unterteilt?","Wie werden die Alpen in Österreich, Südtirol und Deutschland genutzt?",0.9959198
1781,36550,"Warum werden die Alpen in ""West-"" und ""Ostalpen"" unterteilt?","Warum werden die Alpen in ""West-"" und ""Ostalpen"" bezeichnet?",0.9964498
1782,36727,Was ist Programmiersprachen ähnlich?,Was sind Programmiersprachen ähnlich?,0.9976966
1783,36769,"Wie heißt die Legislative von Rajasthan?
",Wie ist die Legislative von Rajasthan?,0.9916282
1784,36770,Wie lange ist die Amtszeit Abgeordneter der Legislative Rajasthans?,Wie lange dauert die Amtszeit Abgeordneter der Legislative Rajasthans?,0.99590284
1785,36771,Wo ist der Sitz der Legislative Rajasthans?,Wo war der Sitz der Legislative Rajasthans?,0.9967908
1786,36772,Wer wählt den Regierungschefs Rajasthans?,Wer ist den Regierungschefs Rajasthans?,0.9833336
1787,36773,Wer steht über dem Regierungschefs Rajasthans in Rajasthans?,Wer sagt über dem Regierungschefs Rajasthans in Rajasthans?,0.99630314
1788,37185,Wovon ist Malis Literatur stark beeinflusst?,Wovon hat Malis Literatur stark beeinflusst?,0.9956316
1789,37189,Mali war Kolonie von welchem Land?,Mali: Kolonie von welchem Land?,0.9931848
1790,37190,In welche Sprache ist die meiste moderne Literatur Malis geschrieben?,In welche Sprache ist die meiste moderne Literatur Malis entstanden?,0.99802613
1791,37191,Wer ist der Vater frankophoner malischer Literatur?,Wer war der Vater frankophoner malischer Literatur?,0.99873656
1792,37193,Welches Parteisystem hat Mali heutzutage?,Welches Parteisystem haben Mali heutzutage?,0.995639
1793,36551,Was ist der Unterschied zwischen der CIA und einem Nachrichtendienst?,Was war der Unterschied zwischen der CIA und einem Nachrichtendienst?,0.99789965
